symbol,0,1,2,3,4
13,0.0,0.3626817447495961,0.48401761613865607,0.8909879652952701,0.3177257525083612
13,0.0,0.36093161012385566,0.45574655490836763,0.8617408340330255,0.3081939799331104
17,0.3999437886453064,0.3496230479267636,0.570819718710044,0.0,0.0
17,0.39390106801573915,0.35877759827679057,0.5676942747549368,0.0,0.0
17,0.39390106801573915,0.33467959073774906,0.53345645688308,0.0,0.0
17,0.34457560427206296,0.30681206246634357,0.5026282142349766,0.0,0.0
17,0.35652051714446314,0.30061927840603125,0.5472368234124165,0.0,0.0
17,0.3386734120292299,0.3156973613354873,0.5091632334138372,0.0,0.0
17,0.32377740303541314,0.3046580506192784,0.48671686319079416,0.0,0.0
17,0.3288364249578415,0.33185245018847603,0.5127148742719136,0.0,0.0
17,0.3174536256323777,0.3358912224017232,0.5127148742719136,0.0,0.0
17,0.33389544688026984,0.29496499730748515,0.47449921863901123,0.0,0.0
22,0.4589657110736369,0.3462574044157243,0.6983946583321494,1.0,0.4988294314381271
22,0.522203485103991,0.3385837372105547,0.5239380593834352,0.9128183599216345,0.47608695652173916
22,0.45292299044406964,0.34787291330102316,0.607756783634039,0.8852504897844949,0.5921404682274248
22,0.5094154019111861,0.33629509962304793,0.5294786191220343,0.8609012034704729,0.45200668896321067
22,0.5230466554243957,0.3546042003231018,0.4931098167353318,0.8694374475230898,0.3978260869565217
22,0.47807757166947723,0.30546580506192783,0.4894161102429322,0.8278757346767422,0.44013377926421404
22,0.4697863968521641,0.30735056542810985,0.4681062650944737,0.8296949342289393,0.43160535117056853
22,0.4931141090500281,0.2868874528809909,0.46114504901264386,0.8124825076966135,0.40752508361204015
22,0.4717537942664418,0.29267635971997846,0.4753516124449496,0.9080604534005038,0.36789297658862874
22,0.5008431703204047,0.3305061927840603,0.4699531183406734,0.8495661908760145,0.41103678929765886
25,0.4634626194491287,0.0,0.0,0.0,0.21438127090301004
25,0.43043844856661045,0.0,0.0,0.0,0.28043478260869564
25,0.3393760539629005,0.0,0.0,0.0,0.2583612040133779
25,0.4000843170320405,0.0,0.0,0.0,0.26872909698996655
25,0.3679033164699269,0.0,0.0,0.0,0.28010033444816057
25,0.3386734120292299,0.0,0.0,0.0,0.24147157190635452
25,0.3263069139966273,0.0,0.0,0.0,0.27876254180602006
25,0.3112703766160764,0.0,0.0,0.0,0.25769230769230766
25,0.3041034288926363,0.0,0.0,0.0,0.2088628762541806
25,0.3199831365935919,0.0,0.0,0.0,0.24498327759197322
26,0.0,0.22751750134625742,0.3138229862196335,0.6123705569549398,0.0
26,0.0,0.16680129240710823,0.28342094047449923,0.6925552756787013,0.0
26,0.0,0.08400646203554119,0.23142491831226025,0.500139938427092,0.0
26,0.0,0.09491114701130855,0.2535871572666572,0.5664707528687377,0.0
26,0.0,0.09571890145395799,0.20954681062650943,0.5348446683459278,0.0
26,0.0,0.16882067851373184,0.27148742719136243,0.5299468233977049,0.0
26,0.0,0.10850834679590739,0.2446370223043046,0.5786453960257486,0.0
26,0.0,0.05667743672590199,0.20613723540275608,0.4564791491743633,0.0
26,0.0,0.07633279483037157,0.2160818298053701,0.5495382031905961,0.0
26,0.0,0.07242864835756596,0.27844864327319224,0.47523089840470195,0.0
14,0.0,0.06758212170166936,0.33655348771132265,0.0,0.0
14,0.0,0.11685514270328487,0.34152578491262964,0.0,0.0
14,0.0,0.12708669897684438,0.3656769427475494,0.0,0.0
14,0.0,0.0912762520193861,0.2838471373774684,0.0,0.0
14,0.0,0.0815831987075929,0.27802244637022305,0.0,0.0
14,0.0,0.05869682283252558,0.2721977553629777,0.0,0.0
14,0.0,0.08683360258481422,0.23568688734195198,0.0,0.0
14,0.0,0.05936995153473344,0.27873277454183837,0.0,0.0
14,0.0,0.06731287022078622,0.28725671260122176,0.0,0.0
14,0.0,0.07848680667743672,0.2910924847279443,0.0,0.0
21,0.0021079258010118043,0.14633817985998923,0.31851115215229436,0.0,0.49698996655518396
21,0.0,0.14391491653204092,0.31240232987640293,0.0,0.3229096989966555
21,0.0008431703204047217,0.24798061389337642,0.39622105412700664,0.0,0.4152173913043478
21,0.0,0.1460689283791061,0.3591419235686888,0.0,0.3075250836120402
21,0.0,0.1665320409262251,0.3312970592413695,0.0,0.2819397993311037
21,0.0,0.17932148626817448,0.3464980821139367,0.0,0.2745819397993311
21,0.0001405283867341203,0.1645126548196015,0.3037363261826964,0.0,0.294314381270903
21,0.0007026419336706015,0.1538772213247173,0.3016053416678505,0.0,0.2608695652173913
21,0.0012647554806070826,0.13610662358642972,0.2778803807359,0.0,0.3105351170568562
21,0.0,0.16168551427032848,0.26310555476630204,0.0,0.2903010033444816
4,0.0,0.11739364566505116,0.0,0.0,0.255685618729097
4,0.0,0.252827140549273,0.0,0.0,0.2692307692307692
4,0.0005621135469364812,0.2030156165858912,0.0,0.0,0.21839464882943144
4,0.0002810567734682406,0.2113624124932687,0.0,0.0,0.2068561872909699
4,0.0005621135469364812,0.24394184168012925,0.0,0.0,0.28444816053511707
4,0.0007026419336706015,0.22159396876682821,0.0007103281716152863,0.0,0.27809364548494986
4,0.0,0.18645665051157784,0.003835772126722546,0.0,0.2511705685618729
4,0.0001405283867341203,0.17945611200861605,0.0,0.0,0.25785953177257526
4,0.0,0.18887991383952613,0.0,0.0,0.2466555183946488
4,0.0001405283867341203,0.17312870220786214,0.0012785907089075152,0.0,0.21521739130434783
5,0.0,0.0,0.41028555192498933,0.0,0.31070234113712375
5,0.0,0.0,0.44977979826679926,0.0,0.19531772575250836
5,0.0,0.0,0.4237817871856798,0.0,0.19765886287625417
5,0.0,0.0,0.3476346071885211,0.0,0.2317725752508361
5,0.0,0.0,0.47137377468390396,0.0,0.13528428093645484
5,0.0,0.0,0.36056257991191937,0.0,0.23762541806020068
5,0.0,0.0,0.36510868021025716,0.0,0.1565217391304348
5,0.0,0.0,0.337405881517261,0.0,0.15702341137123746
5,0.0,0.0,0.4675380025571814,0.0,0.1431438127090301
5,0.0,0.0,0.3817303594260548,0.0,0.17090301003344482
15,0.08614390106801574,0.057215939687668284,0.07998295212388123,0.13979848866498742,0.10936454849498328
15,0.10286677908937605,0.11604738826063543,0.091774399772695,0.2457318779736916,0.2553511705685619
15,0.06394041596402474,0.04550350026925148,0.09333712175024861,0.19535404422054298,0.30886287625418063
15,0.05860033726812816,0.029213785675821217,0.1106691291376616,0.19493422893926673,0.2929765886287625
15,0.052979201798763344,0.029617662897145933,0.08325046171331155,0.23075846627483906,0.26755852842809363
15,0.07026419336706015,0.05694668820678513,0.07785196760903537,0.2804366078925273,0.26588628762541805
15,0.060989319842608206,0.06233171782444803,0.06719704503480609,0.19073607612650434,0.2359531772575251
15,0.061551433389544684,0.06556273559504577,0.07657337690012786,0.2507696613490064,0.24448160535117056
15,0.06422147273749297,0.04752288637587507,0.09887768148884785,0.24615169325496783,0.2466555183946488
15,0.05536818437324339,0.042676359719978456,0.08126154283278875,0.27315980968373915,0.23545150501672243
24,0.7647554806070826,0.0,0.0,0.0,0.2774247491638796
24,0.6049747048903878,0.0,0.00014206563432305727,0.0,0.31722408026755855
24,0.583052276559865,0.0,0.0,0.0,0.3153846153846154
24,0.5779932546374368,0.0,0.0,0.0,0.3018394648829431
24,0.6637155705452501,0.0,0.0,0.0,0.2177257525083612
24,0.5259977515458123,0.0,0.0,0.0,0.28160535117056856
24,0.48805508712759976,0.0,0.0,0.0,0.3060200668896321
24,0.42411467116357504,0.0,0.0,0.0,0.21739130434782608
24,0.4014896008993817,0.0,0.0,0.0,0.2528428093645485
24,0.3634064080944351,0.0,0.0,0.0,0.29882943143812707
23,0.5401911186059585,0.2470382337102854,0.0008523938059383434,0.0,0.15635451505016723
23,0.48510399100618323,0.20341949380721597,0.0,0.0,0.18946488294314381
23,0.4353569421023047,0.17837910608508348,0.0,0.0,0.19782608695652174
23,0.34190556492411467,0.17555196553581043,0.0,0.0,0.25585284280936454
23,0.3707138842046094,0.11295099623047927,0.0,0.0,0.14882943143812707
23,0.339938167509837,0.13126009693053312,0.0,0.0,0.17859531772575252
23,0.3929173693086004,0.12143241787829834,0.00014206563432305727,0.0,0.1060200668896321
23,0.3673412029229905,0.10002692514808832,0.0,0.0,0.08244147157190634
23,0.3323496346261945,0.08656435110393107,0.0,0.0001399384270920795,0.1254180602006689
23,0.3159078133783024,0.08171782444803447,0.0,0.0,0.14665551839464883
8,0.2776840921866217,0.10675821217016693,0.35019178860633615,0.0,0.21755852842809364
8,0.3150646430578977,0.11645126548196014,0.3389686034948146,0.0001399384270920795,0.20986622073578595
8,0.2831646992692524,0.09531502423263329,0.3210683335701094,0.0,0.14180602006688964
8,0.3024170882518269,0.08966074313408724,0.292797272339821,0.0,0.12959866220735786
8,0.294406970207982,0.09316101238556812,0.27859070890751525,0.0001399384270920795,0.1511705685618729
8,0.30789769533445754,0.07821755519655357,0.2589856513709334,0.0,0.18043478260869564
8,0.3011523327712198,0.06825525040387723,0.28256854666856085,0.0,0.22725752508361202
8,0.3032602585722316,0.07929456112008616,0.23923852820002842,0.0,0.16956521739130434
8,0.2793704328274311,0.07162089391491652,0.23469242790169054,0.004617968094038623,0.16571906354515048
8,0.2797920179876335,0.06421647819063005,0.2436425628640432,0.005037783375314861,0.2053511705685619
7,0.22315907813378302,0.36779752288637585,0.19846569114931098,0.5450601735236497,0.0
7,0.22540753232152894,0.3446418955304254,0.19292513141071177,0.554575986565911,0.0
7,0.2782462057335582,0.45557350565428106,0.24279016905810485,0.6641477749790092,0.0
7,0.2707982012366498,0.4503231017770598,0.1897996874556045,0.5936188077246012,0.0
7,0.2951096121416526,0.4193591814754981,0.21792868305156984,0.561712846347607,0.0
7,0.25997751545812253,0.5300215401184707,0.18724250603778947,0.5389028827315981,0.0
7,0.29019111860595836,0.42380183091007,0.18653217786617418,0.5474391267842149,0.0
7,0.2491568296795952,0.3990306946688207,0.18141781503054413,0.5345647914917436,0.0
7,0.25519955030916247,0.3645665051157781,0.17701378036652934,0.5068569829275118,0.0
7,0.2151489600899381,0.4044157242864836,0.18056542122460575,0.4979009235936188,0.0
10,0.3129567172568859,0.3384491114701131,0.05469526921437704,0.18611810803246573,0.05986622073578595
10,0.48355817875210794,0.41693591814754977,0.0724534735047592,0.29652952700811647,0.024080267558528427
10,0.397133220910624,0.3504308023694131,0.05853104134109959,0.2257206828995242,0.01705685618729097
10,0.5453906689151209,0.42259019924609587,0.051001562721977554,0.2657430730478589,0.05903010033444816
10,0.24494097807757167,0.2310177705977383,0.060377894587299336,0.3779736915757067,0.056521739130434775
10,0.33445756042720626,0.31448572967151317,0.08737036510868021,0.33725160929191156,0.06889632107023412
10,0.3094435075885329,0.2603661820140011,0.07287967040772837,0.3266162888329135,0.0
10,0.3139404159640247,0.25673128702207865,0.07714163943742008,0.47145256087321585,0.03160535117056856
10,0.23257448004496908,0.25390414647280557,0.07486858928825117,0.7122865938986847,0.06605351170568562
10,0.20264193367060146,0.1795907377490576,0.08438698678789601,0.7276798208788133,0.14882943143812707
9,0.2854131534569983,0.295638126009693,0.2966330444665435,0.10453400503778339,0.0568561872909699
9,0.2872400224845419,0.25309639203015616,0.27901690581048444,0.09040022390148336,0.0479933110367893
9,0.2915964024732996,0.249057619816909,0.2970592413695127,0.08396305625524769,0.0774247491638796
9,0.26911186059584036,0.20691976305869683,0.2778803807359,0.10901203470472992,0.12073578595317726
9,0.2922990444069702,0.21297792137856758,0.2936496661457593,0.1132101875174923,0.06555183946488294
9,0.29735806632939854,0.22913301023155627,0.2947861912203438,0.11195074167366359,0.12876254180602006
9,0.30030916245081507,0.22778675282714053,0.2800113652507458,0.05821438567030506,0.12993311036789298
9,0.2668634064080945,0.18645665051157784,0.25046171331155,0.1015952980688497,0.14464882943143811
9,0.28527262507026413,0.19197630586968228,0.24122744708055122,0.10663308144416457,0.14849498327759197
9,0.29468802698145025,0.18147549811523964,0.22290098025287686,0.10523369717324378,0.1290969899665552
20,0.15120854412591345,0.09262250942380183,0.021025713879812405,0.11069129582983488,0.3066889632107023
20,0.15612703766160765,0.12345180398492192,0.016905810484443742,0.10901203470472992,0.2827759197324415
20,0.11944912872400226,0.08467959073774906,0.017474073021736043,0.08298348726560313,0.35702341137123744
20,0.18732433951658234,0.13354873451803984,0.02812899559596534,0.1017352364959418,0.45802675585284286
20,0.21880269814502532,0.09800753904146474,0.012643841454752095,0.10285474391267842,0.4404682274247492
20,0.2016582349634626,0.1260096930533118,0.017189941753089927,0.08690176322418136,0.4698996655518395
20,0.18451377178189995,0.12654819601507808,0.009802528768290951,0.09725720682899525,0.612876254180602
20,0.1701798763350197,0.1620893914916532,0.06890183264668277,0.14959417856143298,0.445484949832776
20,0.1516301292861158,0.14041464728056005,0.08580764313112658,0.26238455079764905,0.4108695652173913
20,0.19912872400224843,0.1479536887452881,0.08623384003409575,0.2709207948502659,0.3847826086956522
12,0.11537380550871276,0.16289714593430263,0.0,0.03736356003358522,0.0
12,0.09541877459246768,0.1225094238018309,0.0,0.01861181080324657,0.0
12,0.13954468802698144,0.15158858373721057,0.0,0.05639518611810804,0.0
12,0.10385047779651489,0.23290253096392027,0.0,0.05135740274279318,0.0
12,0.0879707700955593,0.2804254173397953,0.0,0.0,0.0
12,0.11973018549747048,0.35029617662897145,0.0008523938059383434,0.046319619367478304,0.0
12,0.09710511523327711,0.2879644588045234,0.0009944594402614007,0.009375874615169326,0.0
12,0.1087689713322091,0.09343026386645127,0.0,0.0,0.0
12,0.09724564362001124,0.062062466343564895,0.0,0.0,0.0
12,0.11312535132096684,0.16464728056004307,0.0005682625372922291,0.0008396305625524769,0.0
28,0.30438448566610454,0.09369951534733441,0.0,0.0,0.0
28,0.306070826306914,0.14001077005923532,0.0,0.0,0.0
28,0.26405283867341206,0.16464728056004307,0.0,0.0,0.0
28,0.19870713884204608,0.09827679052234786,0.0,0.0,0.0
28,0.18591905564924116,0.0669089929994615,0.0,0.0,0.0
28,0.19716132658797078,0.16612816370490038,0.0,0.0,0.0
28,0.22962338392355255,0.17474421109316102,0.0,0.0,0.0
28,0.253513209668353,0.1743403338718363,0.0,0.0,0.0
28,0.1384204609331085,0.13435648896068927,0.0,0.0,0.0
28,0.23988195615514332,0.13408723747980614,0.0,0.0,0.0
27,0.0,0.09248788368336025,0.21849694558886204,0.3003078645396026,0.0
27,0.0,0.1478190630048465,0.320073874129848,0.40959977609851667,0.0
27,0.0,0.07983306408185245,0.22815740872282994,0.3497061293031066,0.0
27,0.0,0.08427571351642435,0.17005256428469953,0.2804366078925273,0.0
27,0.0,0.09154550350026926,0.1628072169342236,0.33207388748950456,0.0
27,0.0,0.07040926225094238,0.16863190794146896,0.33095438007276795,0.0
27,0.0,0.05506192784060312,0.18994175308992756,0.30954380072767984,0.0
27,0.0,0.06381260096930533,0.17587725529194487,0.323957458718164,0.0
27,0.0,0.06569736133548736,0.24719420372211962,0.32171844388469073,0.0
27,0.0,0.036483575659666125,0.19732916607472653,0.2907920514973411,0.0
19,0.0,0.048734518039849226,0.1618127574939622,0.3706968933669186,0.47876254180602007
19,0.0,0.16397415185783523,0.12274470805512147,0.3582423733557235,0.42173913043478256
19,0.0,0.15468497576736673,0.1379457309276886,0.3776938147215226,0.4137123745819398
19,0.0,0.15374259558427572,0.17971302741866743,0.44010635320458996,0.30702341137123745
19,0.0,0.15805061927840602,0.1890893592839892,0.36356003358522254,0.3655518394648829
19,0.0,0.15589660743134087,0.21537150163375482,0.3971452560873216,0.26220735785953175
19,0.0,0.1645126548196015,0.14348629066628785,0.31332213825916594,0.3165551839464883
19,0.0,0.14754981152396338,0.12558602074158262,0.304645955779457,0.2782608695652174
19,0.0,0.15078082929456113,0.1795709617843444,0.2933109431849986,0.30919732441471576
19,0.0,0.17272482498653743,0.15925557607614718,0.33837111670864817,0.29782608695652174
18,0.5549465992130411,0.23357565966612814,0.1788606336127291,0.0,0.0
18,0.21233839235525578,0.19749596122778676,0.12956385850262822,0.0,0.0
18,0.2591343451377178,0.18295638126009692,0.16763744850120754,0.0,0.0
18,0.26897133220910624,0.1918416801292407,0.1794288961500213,0.0,0.0
18,0.23903878583473862,0.16437802907915994,0.16792157976985367,0.0,0.0
18,0.1523327712197864,0.15212708669897684,0.1628072169342236,0.0,0.0
18,0.2181000562113547,0.15724286483575659,0.15229435999431737,0.0001399384270920795,0.0
18,0.19406970207982013,0.14431879375336565,0.15556186958374768,0.0,0.0
18,0.21486790331646993,0.1478190630048465,0.14774825969597954,0.0,0.0
18,0.202079820123665,0.14189553042541733,0.13410995880096604,0.0001399384270920795,0.0
16,0.0,0.0,0.00014206563432305727,0.0,0.355685618729097
16,0.0,0.0,0.0,0.0,0.46739130434782605
16,0.0,0.0,0.0,0.0,0.33361204013377926
16,0.0,0.0,0.0,0.0,0.33244147157190634
16,0.0,0.0,0.0,0.0001399384270920795,0.2929765886287625
16,0.0,0.0,0.0,0.0,0.3145484949832776
16,0.0,0.0,0.0,0.0001399384270920795,0.26237458193979935
16,0.0,0.0,0.0,0.0,0.24214046822742477
16,0.0,0.0,0.0,0.0,0.2252508361204013
16,0.0,0.0,0.0,0.0,0.20183946488294316
